seq,frame,track_id,lost_duration,gpr_sigma_px,cost,track_recent_speed,implied_speed,motion_ratio,nearest_active_iou,nearest_active_dist,n_neighbors,track_last_cx,track_last_cy,track_last_w,track_last_h,pred_cx,pred_cy,pred_w,pred_h,det_cx,det_cy,det_w,det_h,det_score
MOT17-04-FRCNN,258,150,1,0.2918430892336441,0.03515371969498027,0.33850472085317473,0.48097818634219214,1.4208906308010245,0.0,203.07216510553002,1,1251.252860084742,80.65410996682455,62.08647184392125,96.48054438972511,1251.1926736761684,80.49531369870907,62.10032940275687,95.94736886510802,1250.7750244140625,80.59921836853027,63.449951171875,97.3265609741211,0.39418625831604004
MOT17-04-FRCNN,266,150,1,0.29635326889994557,0.02232465501706349,0.3478829667802531,0.3748344805800963,1.077472933065066,0.0,195.52419463864425,1,1251.1489557264326,80.60794253469511,63.46757340298487,96.31388925788463,1250.9949570380081,80.7136461199767,63.46143935622558,96.06401687160152,1251.4500122070312,80.83124923706055,63.4500732421875,96.86249542236328,0.44107580184936523
MOT17-04-FRCNN,271,150,1,0.2911000337186863,0.023155735255633192,0.4406061735613705,0.7953576003012771,1.8051440220923154,0.0,192.77285648383113,1,1251.6276060347604,80.98409589306472,62.148428829747026,96.30894553970025,1251.599929356626,80.8660389082859,62.34103654751971,96.50585859592002,1251.4500122070312,81.75937271118164,62.0999755859375,95.84999084472656,0.4588381052017212
MOT17-04-FRCNN,273,150,1,0.2899381187934144,0.026541603067454567,0.4922070829428023,0.5599085003840145,1.1375466135847532,0.0,192.2947131702458,1,1251.496255807287,81.11503101804696,63.79410641038314,96.6377095302907,1251.386466530363,81.16957142636443,62.681961161836625,96.3228350442107,1251.4500122070312,80.55703544616699,63.4500732421875,97.74844360351562,0.5812883377075195
MOT17-04-FRCNN,281,112,2,1.362640957025236,0.146749769394515,3.203792549671906,2.890653765649559,0.902259968719131,0.14793065978525716,72.08479889260528,1,1579.5013207694924,128.94037709565202,54.27365986066956,150.55683403926386,1576.7572507969571,132.14339172794953,55.23382755153307,156.18840081704826,1574.1000366210938,126.87891006469727,59.4000244140625,155.2921905517578,0.4299020767211914
MOT17-04-FRCNN,282,150,1,0.3066471800065095,0.0356461504770077,0.22539067677739844,0.15349508676806686,0.6810179061650474,0.0,185.1642084908011,1,1250.7228073259726,82.01581978143115,64.38949313195603,95.95629265674339,1250.9855665813743,81.85945139019348,63.998833341307545,96.32736829947734,1250.7750244140625,82.16016006469727,62.10009765625,96.22969055175781,0.48291778564453125
MOT17-04-FRCNN,288,112,2,1.4590729136467395,0.14697445102729312,1.726322981185152,1.616160236550237,0.9361864808407484,0.23478995323425697,69.28898087553844,1,1570.7378126649455,123.82143438413416,61.55589009467172,151.76162022990727,1572.3171601762376,122.63618633888936,63.58256681293824,155.59259563258922,1568.7000122070312,126.33047103881836,64.7999267578125,154.70156860351562,0.12274771928787231
MOT17-04-FRCNN,291,112,3,2.0570675168493553,0.11579879302974516,1.6318160117596654,0.6421597013268011,0.3935245742774209,0.2707012533701132,67.18813559586616,1,1568.743110665049,125.19316314884716,64.05087861303439,153.97459328413098,1569.7034881006534,127.78167518835478,63.466480522419715,153.93283989086163,1567.3500366210938,123.86249923706055,64.7999267578125,157.27499389648438,0.1002347469329834
MOT17-04-FRCNN,295,112,4,2.4297127335065523,0.12773971178405386,1.4426765214882116,1.2049333642264155,0.835206885451668,0.3404719577843223,63.500769379695534,1,1567.0721479474043,123.65390554108916,64.66803504450041,156.67187045080024,1564.611120868729,122.84538779558132,63.42493458406898,154.1360279882795,1567.3500366210938,118.84218978881836,64.7999267578125,150.4406280517578,0.20970821380615234
MOT17-04-FRCNN,299,112,3,2.001938304245337,0.13481108382443008,0.8786977147678134,1.7342203576945225,1.9736256605068923,0.4349287072868847,53.56211327045271,1,1566.8985327709433,118.70959429673817,64.79842351470243,151.04766266127842,1569.5938174992361,118.89801992696843,64.75111657598018,153.0313277119762,1567.3500366210938,113.52656173706055,62.0999755859375,142.171875,0.20344805717468262
MOT17-04-FRCNN,301,151,2,1.843915954984639,0.09108204320582924,3.1139648533916513,0.4318281856909285,0.13867471407732565,0.08479330898202757,59.46201203355912,1,276.0488029593484,39.05911540628981,48.650799440198824,145.83788576024057,276.12279621191146,41.37230540261963,48.65825214750339,147.89897033429614,275.7375030517578,38.25351333618164,46.912506103515625,139.4929656982422,0.2132248878479004
MOT17-04-FRCNN,307,151,1,1.868333456352305,0.07450268774805946,1.6385618046105561,2.9314014946505265,1.789008804185598,0.05867802897011059,58.32403759260254,1,276.56456539183284,40.56785523990578,49.33022601119216,145.2552431726303,276.36453264967287,38.93227808087855,48.931676905629956,143.82112665356095,276.4124984741211,43.495309829711914,49.61250305175781,145.88436889648438,0.4136073589324951
MOT17-04-FRCNN,308,151,1,1.8944222634286112,0.023992532424510493,1.4104350842991895,2.169380352890132,1.538093016147598,0.05055977630526398,58.784184828867,1,276.4711350580508,42.48868008063416,49.524949518755314,145.65289816143513,276.3875962558309,39.00108218773683,49.23131323050521,144.44733358021745,276.2437515258789,40.33124923706055,48.93748474121094,146.1374969482422,0.2831447124481201
MOT17-04-FRCNN,313,151,3,1.9118553433598937,0.05142248500527635,0.9704013922819625,0.11248828480954388,0.1159193357555066,0.08539451043073057,59.276015407137855,1,276.2358044206925,41.861702244242764,48.897229102928726,143.13620519818252,276.00298205759566,39.24180944150258,48.964412269057675,144.12413606493593,275.90625762939453,41.93437576293945,48.26249694824219,139.0500030517578,0.5150032043457031
MOT17-04-FRCNN,316,151,1,1.9638914184695972,0.04274335586490252,1.4505037959074636,1.216838094452259,0.8389072113327227,0.08946390375120279,59.75277662924766,1,275.5173887572324,36.40186370413755,48.64998424861618,144.95878147508637,275.81354002318375,39.25828594047405,48.592866023246074,143.1744753214683,276.2437515258789,37.37812805175781,48.93748474121094,145.63125610351562,0.2158794403076172
MOT17-04-FRCNN,324,151,1,1.4509297879121306,0.030147115657629397,0.8516277778946126,2.625049157584534,3.082390248089558,0.049790516877356646,59.73407129233798,1,276.14554364097035,44.769414503417664,47.4099850450908,139.22749265878014,275.7764304933378,43.41176546279979,47.692379588149265,139.89938687095315,276.0750045776367,42.14531326293945,47.25001525878906,140.3156280517578,0.49749183654785156
MOT17-04-FRCNN,327,151,1,1.4715827141485265,0.03462879129310781,0.8673027432406547,1.275733504518497,1.4709206381058488,0.05628579533065162,59.16870714803479,1,275.9635835887087,44.44280202869467,47.09828003840484,139.05220298950354,275.7890372677165,43.430155756997024,47.28392285297423,140.22262210534515,276.5812454223633,43.32656288146973,46.57499694824219,140.3156280517578,0.13956284523010254
MOT17-04-FRCNN,333,129,3,0.9954656845733048,0.058007022470404124,0.7445396460618432,0.5026422778746272,0.6751047852633446,0.7039774740592667,9.332475397510521,1,232.23740117563787,181.61707326733156,44.22811993867599,178.18827466118634,231.6370830392045,182.63686171468805,45.421456673791,179.24389573837277,230.85000610351562,182.20781707763672,43.875,174.9093780517578,0.38982295989990234
MOT17-04-FRCNN,334,162,1,0.7505303113052466,0.13061219338453223,0.8372399833742603,2.9452555265071134,3.517815184407569,0.04326712832339233,122.36678401978936,1,1549.8055238155828,-33.29394205364697,48.649660532986196,119.21896328937171,1549.5415851949622,-33.44308429390007,48.75056450413149,120.58021789343823,1552.5,-32.10468673706055,51.300048828125,119.55937957763672,0.519498348236084
MOT17-04-FRCNN,335,162,1,0.7714633239958765,0.11951093555155812,1.0403353197870826,2.7119273800613404,2.606781994690298,0.044121658134166686,119.82442620898983,1,1551.5147318690983,-32.51310849041517,50.33956938625105,119.40930729291402,1551.2619410024552,-32.62602486340238,49.235376872170036,119.51891567967505,1553.8500366210938,-31.134376525878906,51.2999267578125,117.44999694824219,0.5456042289733887
MOT17-04-FRCNN,345,162,1,1.3123153867511144,0.04082915340364024,2.7540115923881197,2.911157844664595,1.0570608535965555,0.036569277146655345,111.21147237173477,2,1565.895878986906,-31.498588420691476,41.06714593464573,125.3904846219038,1565.1477432108566,-34.621072400865316,43.311256021377176,126.4751379098264,1564.6500244140625,-34.12968826293945,43.199951171875,124.1156234741211,0.5650568008422852
MOT17-04-FRCNN,347,160,2,1.6645427930061405,0.13530929379497258,1.6586444179214979,3.454908057777437,2.0829709010849333,0.685741059941139,21.33559549172297,1,274.2710110567707,164.98048714881074,51.76248236233164,165.97347344345016,275.8815625945967,165.81245898722122,50.332490491783375,164.43688217030973,274.5562515258789,158.0765609741211,50.96250915527344,168.4968719482422,0.11944413185119629
MOT17-04-FRCNN,352,151,1,1.3334685126647294,0.07521697664451488,1.2147660422822328,4.096701530742809,3.372420192983137,0.08845997124001945,61.29165225142346,1,275.59982949457424,38.358216865451546,46.974876223043495,145.60538955323202,275.769171575847,38.89856352791381,47.19941898420208,143.7963446829805,275.0625,42.41952705383301,47.25,147.36093139648438,0.5484960079193115
MOT17-04-FRCNN,371,151,2,1.6079572521426437,0.037847020086776206,0.8650213518174584,0.27700912334362465,0.32023385638009155,0.10994121001531106,59.828150809097494,1,276.1463484480271,38.23727292004145,46.00166224202369,143.52482239782017,275.86049124844317,38.88403287022756,46.44950876139072,143.17540835319213,276.58126068115234,38.580474853515625,45.56251525878906,144.23907470703125,0.24278759956359863
MOT17-04-FRCNN,376,162,5,4.3835806444593395,0.09337508229799474,2.2524752197061533,0.4796986637161867,0.2129651236646083,0.10933556890097237,94.67594229026824,1,1551.9596618638016,-30.796194832601607,50.34799703016186,127.59027860035958,1552.789073610592,-35.009208532367076,49.25380994953093,123.17074144011981,1551.1500244140625,-33.05390548706055,48.60009765625,123.9046859741211,0.13914227485656738
MOT17-04-FRCNN,377,170,3,3.161304904951537,0.11169127832006043,3.463078511047298,1.5819230081986877,0.4567967498144549,0.07177904219476389,81.20522276287862,1,1858.161834406373,749.7124417829942,63.10453218168006,222.69132610206182,1855.1033095426253,753.9340925499874,60.696147082209336,211.21349564005027,1856.2500610351562,745.3687744140625,62.0999755859375,212.9625244140625,0.15607774257659912
MOT17-04-FRCNN,379,151,1,1.1419097176793234,0.059059459067067444,2.127350074243942,3.606286181122537,1.695201097733859,0.11083539687578545,60.876146014283805,1,275.9756819129838,39.223654508947384,46.6843984261539,145.0932723344722,275.8610419764202,38.862720144094666,46.412742601831496,144.06583423205862,276.24375915527344,35.62734603881836,46.912506103515625,148.79531860351562,0.5135297775268555
MOT17-04-FRCNN,382,151,1,1.1482863347289425,0.02842428408890918,1.870712100793853,0.3899650848267968,0.20845809713921867,0.1239267852874431,59.51267159586482,1,275.91424945297206,40.32307361757833,47.43176648954121,146.41617086253459,275.8714360619732,40.5720184714021,47.130668206783184,146.81371944989482,276.2437515258789,40.53164291381836,47.24998474121094,144.89297485351562,0.5181012153625488
MOT17-04-FRCNN,386,162,10,4.544770601680076,0.0880842856249302,2.210411656084859,0.1531001122153835,0.06926316724485546,0.10473117321249717,92.65334590532909,1,1551.3177822083019,-32.67181278527953,48.83622127617387,124.39107900152078,1550.8334407465427,-34.9597802943341,49.28305827859003,124.58537535236398,1552.5000610351562,-33.64453125,45.9000244140625,123.3984375,0.1273500919342041
MOT17-04-FRCNN,387,151,2,1.4235679362417004,0.06314693490210344,1.033878032550665,0.6983788900415115,0.6754944665170528,0.1089466683880498,61.48280027786275,1,275.44574254583176,40.01398873500694,46.000940059204154,144.02354574724126,275.59635126752306,39.65282144495859,46.860277717874624,144.56559611943092,275.5687484741211,38.622657775878906,44.55000305175781,142.46719360351562,0.4067056179046631
MOT17-04-FRCNN,388,162,2,3.2698927505567257,0.12638052233298636,1.8013993213688224,2.5924616356828167,1.4391376775433071,0.09686998088937374,98.1609864578012,2,1552.452989036319,-33.5451126077822,46.06840991047066,123.45045338606994,1552.0475867239181,-34.9172486695425,48.41754273893548,125.14393699598341,1553.8500366210938,-38.53827667236328,51.2999267578125,133.18594360351562,0.141082763671875
MOT17-04-FRCNN,392,162,4,4.525723471535338,0.12630767171779755,1.7155434438451094,0.6448290566613293,0.37587451310242,0.08531983981089962,99.42740407793475,2,1553.5478509941502,-37.36264880143497,50.10038931345023,130.90093093071863,1550.9945526266386,-34.931538042754696,48.33500683336479,126.24748777276977,1552.5,-39.71952819824219,51.300048828125,134.1984405517578,0.15348941087722778
MOT17-04-FRCNN,392,157,2,2.0831666655357126,0.1034646907537442,1.4741824506629422,0.5972936935504795,0.40516945055333925,0.06678291806797354,72.49305428237513,3,733.7214810225614,15.465112189434933,65.71916228686202,137.05322444782473,735.1393692572858,13.284777039603721,66.5075534522498,137.89269806649398,733.0500183105469,16.453128814697266,66.14996337890625,132.80625915527344,0.19362008571624756
MOT17-04-FRCNN,392,151,2,1.2626807209363737,0.09633498637691396,0.7624597962077269,2.7859355883968955,3.6538786730177795,0.05117118162683228,63.774555261062595,1,275.12440748065535,38.87511521174941,44.21459195529442,143.35161964626428,275.41125538071975,38.451847648306256,44.31437478201079,141.95392126852315,274.7250061035156,33.31757736206055,44.88751220703125,151.7273406982422,0.12322604656219482
MOT17-04-FRCNN,394,157,2,2.222347987131669,0.09147149318280912,0.9039725811597082,0.9001879813181103,0.9958133687675098,0.06739586056093108,74.20399354436056,3,732.9297121964441,16.356677280583327,66.17195771683886,133.8653570623779,734.7044442545543,13.461114632505126,66.20385809055892,136.67554874047562,733.7250061035156,17.971874237060547,66.14996337890625,135.5906219482422,0.1144111156463623
MOT17-04-FRCNN,395,151,2,1.3234766067284782,0.12656024477395522,1.014062572253313,2.186424199569022,2.1561038336230527,0.08200184436902452,65.08726886486619,1,275.3769690771103,34.67324491231788,45.27163513320812,148.06275229856297,275.5999213137897,38.32948670780563,44.73064511422254,146.99705578732753,275.06250762939453,30.311717987060547,44.88749694824219,145.5890655517578,0.15583133697509766
MOT17-04-FRCNN,405,162,2,3.0720683397896895,0.07657246333427259,3.1205289207790967,0.467038434523273,0.14966643360147688,0.013252647739900699,101.7755405390187,2,1563.8564978185277,-42.036906438608554,48.90880061829145,140.64648029786173,1563.8069106000166,-38.31017680598646,49.70393968865983,140.10683863004132,1564.6500244140625,-41.54414367675781,48.60009765625,142.5304718017578,0.20089209079742432
MOT17-04-FRCNN,408,150,1,0.25638144732180007,0.01584962125817846,0.37999555544548574,0.7414733578387334,1.951268500941994,0.0004780993714013998,108.85027160630969,1,1250.7985608027082,80.76348793327782,64.16548350860388,98.10826445144333,1251.501428972352,80.96235302976021,63.14744100438975,98.9002816273283,1251.4500122070312,80.40937805175781,63.4500732421875,98.38125610351562,0.5153274536132812
MOT17-04-FRCNN,432,161,8,2.9331153417641014,0.1499480359379718,1.663926051007978,0.6723498619134691,0.40407436466672964,0.7117077682697566,8.717377078450847,1,251.85301420206056,190.20507851398824,55.73737859122339,179.62330327035212,243.11281097439542,191.9552400185063,49.1912363704223,178.60671138687746,246.54375457763672,191.06719207763672,55.34999084472656,184.1906280517578,0.17116719484329224
MOT17-04-FRCNN,432,151,2,1.1127576248159061,0.09230455635008095,1.2218526225220052,0.8893854110810044,0.7278990892086799,0.08130650683005623,67.99677089118997,1,269.6343800826446,44.908885965401375,45.60959187024073,136.56293345902054,269.7589004588979,44.34307699214999,45.29641539724739,137.815810904374,268.14376068115234,43.93827819824219,47.92500305175781,133.86093139648438,0.3942495584487915
MOT17-04-FRCNN,434,95,3,1.3009374140480705,0.09772765867964917,1.5243475876619514,1.6674213740551647,1.093859030283677,0.5707090796729719,15.249539061265784,2,367.09361101837027,254.08204016667634,51.88441996903261,170.66136504543707,367.5563829141959,253.8797231371484,52.519066190872195,173.45233352811852,368.8874969482422,249.4124984741211,52.649993896484375,165.03749084472656,0.20635712146759033
MOT17-04-FRCNN,444,150,2,0.3539942293167048,0.04260454159754146,0.1888688952703131,0.3225653383437163,1.7078796266693577,0.0,121.3848995453655,1,1251.4966764002831,81.44135019773888,62.26294946280819,99.57483881838849,1251.4478983737242,81.1868731542821,62.703594867095035,99.95871243987233,1252.1250610351562,81.29531478881836,62.0999755859375,97.7906265258789,0.10729324817657471
MOT17-04-FRCNN,450,150,5,0.3733035244200945,0.041822800348418565,0.2108807023097335,0.02612929425906916,0.1239055730224734,0.007688317082931341,119.22873877673945,1,1252.082305775771,81.04529839051665,62.994148687292835,99.05803328498128,1251.458496309725,81.03389115362285,62.4666050728938,98.9621769529215,1252.1250610351562,81.16875076293945,62.0999755859375,96.86250305175781,0.10320737957954407
MOT17-04-FRCNN,452,150,2,0.36333326918074726,0.047694116599292014,0.17525494704101668,0.4876510362294681,2.782523657465362,0.015396478804939091,119.82646438130858,1,1252.1618254687694,81.16048495804394,62.22298828737269,97.13225078162662,1251.4608387576238,81.08982914701156,62.453284681082096,98.14798094066754,1251.4500122070312,80.49374961853027,64.7999267578125,98.3812484741211,0.1500324010848999
MOT17-04-FRCNN,455,150,2,0.358720296502461,0.03887407900255324,0.2324155377032464,0.38008831781977653,1.635382563385595,0.015375742170578618,124.0987977242966,1,1251.501295573723,80.81854629188442,64.61806691419362,99.38176729766643,1251.4598097884016,80.94026129025775,63.678486497025006,98.19453676812765,1252.125,81.25312805175781,63.449951171875,100.06875610351562,0.22183537483215332
MOT17-04-FRCNN,455,172,1,0.47568540813811866,0.017455742018340215,0.6203649235185009,0.10819290265949989,0.17440203105918076,0.0,226.20990088486954,1,1188.7187432926055,-29.48500711518922,61.60189012612782,127.16927375065947,1189.1170693629433,-29.564245965273777,61.037540723114034,126.56885180804859,1188.675048828125,-29.583984375,60.75,126.96328735351562,0.5057823657989502
MOT17-04-FRCNN,462,129,2,2.9886556712643313,0.06209596548643481,0.4263895326696622,0.3421511800513657,0.8024380380754828,0.6649072424611128,24.78696789943796,1,231.59957681112905,168.25807055105773,41.25419985072936,174.40762399657842,231.84053414732904,172.41858385740713,40.93145741460228,173.8740147234633,231.35625457763672,168.89765167236328,41.51249694824219,171.82968139648438,0.26657867431640625
MOT17-04-FRCNN,466,172,1,0.4583803617533713,0.030081217204985466,0.3550979518949813,0.7244071078083131,2.040020518120458,0.0,219.4182872928564,1,1187.3337492578905,-28.975642530995017,62.9215349074626,129.70417112202662,1187.4736081283147,-28.987957721959543,62.22180095137719,128.76752971443702,1187.3250122070312,-29.699996948242188,63.4500732421875,129.26251220703125,0.3487553596496582
MOT17-04-FRCNN,467,172,1,0.4571410673771167,0.03343370537011159,0.32841629924575044,0.8228089572821801,2.505384048148234,0.0,219.36705847601866,1,1187.310358135552,-29.442062857243187,63.28801097108295,129.46053533096506,1187.4363315879116,-29.370633259758677,62.731345224190136,129.07405722337947,1186.6500244140625,-28.951171875,63.449951171875,130.25390625,0.4350900650024414
MOT17-04-FRCNN,468,150,4,0.3889884790479891,0.016271768894504657,0.17201951186680167,0.006365984717687121,0.03700734090337634,0.003885048753878683,127.76617355191267,1,1251.4338861700714,80.15764215994798,63.49200248419876,98.56914911696452,1251.4899307695305,80.85132165476864,63.614757208899846,98.4818839303095,1251.4500122070312,80.17734909057617,63.4500732421875,97.15782165527344,0.10293817520141602
MOT17-04-FRCNN,477,150,1,0.33364358536388977,0.051391546353734774,0.45955873109709916,0.7613986852900924,1.6568038724286975,0.0,135.99242164562799,1,1251.5030285584953,81.12674433784163,63.3177855661268,98.49504815064496,1251.5367627810042,81.25038808904728,62.935423751755025,97.86665108491957,1251.4500732421875,80.36718940734863,60.75,99.30937957763672,0.3876078128814697
MOT17-04-FRCNN,492,150,2,0.3186807573190909,0.02304122688651722,0.36448874605690357,0.29104626868379596,0.7985055007387201,0.0,135.9997447990214,1,1251.8629441594503,81.09598539430891,63.268841538187004,97.78754135690609,1251.7514172142137,81.14723607012425,62.78521423265602,97.4967854442499,1251.4500122070312,81.50625228881836,62.0999755859375,98.71875,0.17821240425109863
MOT17-04-FRCNN,513,150,1,0.2910724272258985,0.008330249610314033,0.3553780373226936,0.11149353415324689,0.31373220189183365,0.0,138.50453028884766,1,1251.468266012672,81.83923344370065,63.53766506460487,98.8637131462361,1251.5460031627276,82.14345423868843,63.731104054606476,98.66883356884317,1251.4500122070312,81.94922256469727,63.4500732421875,98.33906555175781,0.5716757774353027
MOT17-04-FRCNN,515,150,1,0.2932192359434765,0.03134611801448761,0.29672276020027094,0.7739843056238804,2.6084426590716707,0.0,140.10486837737017,1,1251.487156468395,82.44224731229947,64.31845559477124,99.14425310779731,1251.5554876628328,82.09161559051674,63.78068636792659,98.85046357371527,1250.7750244140625,82.13906478881836,63.449951171875,98.12812805175781,0.5442314147949219
MOT17-04-FRCNN,516,150,1,0.2892430401809948,0.04726750754701892,0.2928959677486861,0.9932800834546499,3.391238503859894,0.0,142.0436798666978,1,1251.0347992052148,82.25613504446454,63.78587819015149,98.52074507889643,1251.53802921999,82.20151369952904,63.86342407644224,98.7361408846021,1250.7750244140625,83.21484375,62.10009765625,98.5078125,0.25973188877105713
MOT17-04-FRCNN,517,150,1,0.29463125676234914,0.03420291413563059,0.42886947961589234,0.10945545650613106,0.25521857280252835,0.0,142.3448361230079,1,1250.8762692091022,82.8568481850203,62.720877206871556,98.5226749765345,1251.5166032823286,82.33178124620551,63.60840366393131,98.72922438774276,1250.7750244140625,82.89844131469727,63.449951171875,98.12812805175781,0.3486853837966919
MOT17-04-FRCNN,518,150,1,0.3033447290391435,0.0450928801514584,0.43161039029089376,0.6210072882952038,1.4388145009128757,0.0,143.2546005034298,1,1250.8238505661964,82.91216895865283,63.17694325073869,98.28015812794239,1251.5033286022024,82.46143625345665,63.227899549253834,98.4411927277911,1250.7750244140625,83.53125381469727,64.800048828125,96.86250305175781,0.3911252021789551
MOT17-04-FRCNN,519,150,1,0.3178152305540397,0.03465439939865256,0.3978737753422213,0.08238262140564082,0.2070571787114681,0.0,144.58377050213238,1,1250.794567232779,83.31596629605671,64.2064897484639,97.38600848057786,1251.49154979652,82.67590511257066,63.368103402024644,98.06294719501824,1250.7750244140625,83.23593521118164,62.10009765625,99.30937194824219,0.3624991178512573
MOT17-05-FRCNN,36,191,1,1.8870966179665736,0.128248927642865,7.300106686052581,8.341664999406786,1.142677135848464,0.016538254587588223,30.777872444479105,1,240.82253247602551,220.2468364687109,22.333891665528455,63.971898736443606,247.96412034373395,219.3724419248595,22.62253357944357,63.6474751649767,248.25001525878906,216.45001220703125,21.600006103515625,64.5,0.4854702949523926
MOT17-05-FRCNN,174,207,2,10.243700154810053,0.10297950586575721,10.643042953871637,14.103183944262517,1.3251082425756986,0.0411830964359069,155.81012951607534,2,-48.6113587398967,259.96847538915165,322.93508518838377,785.7294317278086,-33.61464521978178,249.24706582049947,302.8637213277125,785.3231105469343,-29.51251220703125,280.7249984741211,309.375,754.9500122070312,0.30358171463012695
MOT17-05-FRCNN,238,212,1,3.7868211972650707,0.0928979551670398,4.0580437260399815,5.649816529574854,1.3922512695761893,0.435060852666479,20.604225481757535,1,249.46084117881932,228.34863748623602,53.48016650458495,155.45367213076145,249.24901024017007,224.3836528650127,53.72551108401325,157.3145034775343,246.9000015258789,223.31251525878906,58.19999694824219,158.17501831054688,0.3644510507583618
MOT17-05-FRCNN,239,212,1,4.934933617182284,0.1471787392929388,3.800610268654286,5.0547853186673315,1.329993069891147,0.41194044635915583,21.205908894751328,1,248.90699325341586,222.8323246353076,56.60857297895186,157.10619012542546,250.01520729301453,224.01733199074022,54.81477231592356,156.86194266021198,253.95000457763672,222.48751831054688,57.59999084472656,156.82501220703125,0.4818742275238037
MOT17-05-FRCNN,240,212,1,4.901599503106804,0.10827809375082853,3.09117774905992,3.436354921578339,1.111665261767426,0.4300409545029268,19.743616615108298,1,253.36570466539322,222.00593912021873,57.431126478425384,156.2317419613815,254.3116843227619,223.97055541235602,55.83995532065407,156.26386807252277,256.8000183105469,221.88751220703125,56.70001220703125,152.625,0.22353744506835938
MOT17-05-FRCNN,321,213,4,6.5849034510178495,0.13574713956793294,2.710214729068528,0.8090596497905482,0.2985223425704772,0.19244707536808994,28.90135701517075,1,338.23401546797623,238.26299010816683,50.614126702258645,157.30033968897257,334.4210066772887,230.02540208806914,50.613038743295874,155.33004475172015,335.70001220703125,236.25001525878906,47.4000244140625,153.30001831054688,0.4202878475189209
MOT17-05-FRCNN,322,213,1,3.155113755581987,0.13832371708558167,2.521481939434871,6.420410976036619,2.546284736616277,0.18207943980368332,29.887044178128075,1,336.0141269151822,236.9627407473388,47.576151247581386,154.86968124917792,333.5694443830315,235.24733453895206,49.65064959524966,155.7002144944458,335.70001220703125,230.55001831054688,47.4000244140625,149.70001220703125,0.31226563453674316
MOT17-05-FRCNN,331,230,2,3.9863478853454577,0.08233365382454749,3.7956678469236507,2.227728749774454,0.5869135128828528,0.041501026909347316,40.32363057397441,1,102.9141532030437,220.45303308173604,23.564286619886047,62.934874544443836,105.73357169681191,221.8124168108306,23.411881895559162,57.41812947577915,105.67500305175781,223.95000457763672,23.699996948242188,60.30000305175781,0.16609203815460205
MOT17-05-FRCNN,338,231,1,2.8038117974228585,0.10754039286689021,5.008058939678802,2.3752097102716148,0.47427750728987067,0.07392556916217122,54.389913089817696,1,60.086098068215136,213.16202520530274,48.14008752799564,94.27680298346006,64.04963969980847,215.85076921513902,47.54038891983697,94.94314983070393,62.34375190734863,213.90000915527344,45.11249923706055,95.39999389648438,0.4452667236328125
MOT17-05-FRCNN,349,230,1,3.566198153554325,0.12664433902997196,5.751253123789805,6.740424721901958,1.1719923600685367,0.2953710363151089,16.70720909730734,1,126.7215069479815,209.92987080886712,29.28361344551767,81.08155247894558,119.57948855991415,214.03613931848054,28.548629175467696,78.97425936688319,120.45000457763672,212.40000915527344,31.050003051757812,83.10000610351562,0.5123205184936523
MOT17-05-FRCNN,355,234,1,2.9127708339980023,0.11347265226354919,4.926489826974834,2.41418702473958,0.49004201967915934,0.1987917928175853,34.78476241799194,1,298.8566312181755,213.32543527199385,48.671701345566746,133.49645861461534,294.82512356624727,214.43318697770147,47.855729635546254,133.64391752031332,297.45001220703125,215.28750610351562,49.5,132.82501220703125,0.29973316192626953
MOT17-05-FRCNN,359,234,3,5.630952122254557,0.101481706835713,2.9253888722485755,0.05476519918908613,0.018720656152284916,0.19554710243123047,38.591066707594585,1,298.36060641435927,215.4778268621314,50.20144023441291,132.57280304051628,297.73354111695227,219.0781933559956,49.39956631863413,132.97828760610037,298.20001220703125,215.51250457763672,46.79998779296875,132.97499084472656,0.32924413681030273
MOT17-05-FRCNN,362,234,1,2.9652392297613632,0.1279326861681478,4.104225181829846,2.2722453576912076,0.5536356454686874,0.18401520810663685,38.39716668510389,1,312.5745162678526,221.1791012886515,47.38706337692092,129.92768740536306,317.0567070493555,222.17038047491263,47.34938536952734,131.12647547985958,314.625,220.20001220703125,42.75,131.70001220703125,0.4483680725097656
MOT17-09-FRCNN,18,267,1,0.7261600553271036,0.1447037456409498,2.330365483800657,3.7398176287761222,1.604820211581898,0.0,160.54077522635185,1,1901.8383384269937,526.0560377771931,89.53039035882064,211.0878033046818,1902.6799623713462,526.3555026931917,89.72127172407454,209.27675916845095,1898.1000366210938,526.1625061035156,78.2999267578125,205.20001220703125,0.4585385322570801
MOT17-09-FRCNN,25,267,1,1.172209603874126,0.10891181263487038,2.399750399959537,2.107909628638251,0.8783870308652905,0.0,185.11344324486595,1,1910.0500105355818,522.3714868489618,78.57502531488991,203.5667185399825,1910.595505630505,523.2006915672116,83.41696885471174,207.32133889167176,1911.6000366210938,523.8000183105469,75.5999755859375,203.85003662109375,0.5171163082122803
MOT17-09-FRCNN,27,267,1,1.1725302094855214,0.11779961155331442,2.1925557701561575,2.3839486267660073,1.087292126939247,0.0,192.95012412226836,1,1911.9715671747244,519.8989095912109,74.04548206334151,192.9058575700518,1912.9638263458876,520.9923190124622,76.37204087493956,200.06255448268206,1912.9500122070312,517.7250061035156,72.9000244140625,184.95001220703125,0.526195764541626
